70604;57451;28460
70605;34810;37268
70606;56327;24128
70607;37787;42591
70608;42079;41270
70609;22789;27253
70610;34149;30879
70611;6361;25838
70612;17399;33332
70613;35259;48847
70614;23047;37187
70615;31348;18293
70616;45465;1590
70617;48491;10200
70618;34367;31137
70619;51491;53382
70620;31018;3148
70621;31080;42313
70622;14064;43834
70623;50473;8267
70624;38694;48229
70625;39466;27310
70626;20260;54784
70627;53297;43783
70628;20934;19550
70629;42236;7377
70630;8124;23604
70631;6947;12443
70632;6576;15058
70633;24498;55230
70634;39342;42399
70635;41121;2518
70636;42405;15425
70637;39082;35532
70638;9550;12797
70639;31566;1545
70640;32359;47338
70641;44627;56032
70642;6008;25716
70643;25965;33195
70644;8172;18517
70645;44525;702
70646;13158;58556
70647;46441;6434
70648;42314;17673
70649;51427;15874
70650;27476;22545
70651;13188;29923
70652;52113;19617
70653;9196;33539
70654;32264;3870
70655;13987;57068
70656;57429;57245
70657;26507;23193
70658;29345;19025
70659;60262;8555
70660;26207;30510
70661;16035;46149
70662;11304;30495
70663;10766;30798
70664;25832;6649
70665;58336;10060
70666;46261;43295
70667;22129;59056
70668;32523;56294
70669;12591;16027
70670;34841;53211
70671;51851;35041
70672;3453;14235
70673;33182;31968
70674;35889;38631
70675;37612;54284
70676;47;7487
70677;28429;48885
70678;20246;23997
70679;12858;14903
70680;18834;52984
70681;24291;23353
70682;33679;20256
70683;55262;59561
70684;14225;47211
70685;13829;58949
70686;19257;52175
70687;40520;57333
70688;16061;5602
70689;37253;59967
70690;96;5912
70691;29232;30627
70692;2171;19379
70693;56334;30610
70694;10762;32291
70695;20481;22732
70696;18334;57106
70697;26771;6189
70698;43489;11836
70699;31036;43515
70700;20088;48554
70701;31636;55195
70702;50147;24157
70703;29617;12088
70704;57852;57401
70705;29308;7495
70706;2698;58326
70707;8219;5078
70708;36179;35763
70709;17510;6795
70710;42118;39890
70711;36623;3315
70712;6259;9145
70713;58086;43856
70714;33752;31167
70715;4160;39092
70716;50016;32586
70717;55699;54706
70718;48487;30074
70719;38433;41143
70720;10204;25665
70721;15928;25500
70722;5478;58933
70723;35999;33817
70724;48255;32608
70725;47049;19323
70726;22843;53232
70727;32188;6784
70728;58402;46860
70729;29807;38153
70730;6649;25832
70731;35180;53442
70732;48641;23407
70733;12990;19462
70734;16460;27142
70735;53965;56130
70736;8136;21528
70737;57316;29966
70738;22669;39104
70739;52220;36651
70740;6584;12289
70741;24167;19044
70742;56356;51293
70743;23026;10297
70744;34551;56989
70745;43069;40325
70746;32198;38068
70747;23605;27178
70748;19947;19489
70749;35266;59341
70750;13537;40811
70751;35047;60092
70752;40503;14030
70753;36921;57297
70754;;59631
70755;8461;18740
70756;26815;28771
70757;53036;53504
70758;13786;4952
70759;9955;52933
70760;6688;53288
70761;6631;5203
70762;49800;43031
70763;25924;49219
70764;45075;33521
70765;17212;20993
70766;24759;34260
70767;56858;36786
70768;43779;39154
70769;32178;19792
70770;21991;52040
70771;1191;13630
70772;24287;32238
70773;34195;50722
70774;37512;56137
70775;9457;36094
70776;56403;60139
70777;16785;7970
70778;10980;46657
70779;32024;51200
70780;57704;2452
70781;19876;3317
70782;41892;35955
70783;30128;34388
70784;53481;51847
70785;10914;58073
70786;3105;28687
70787;13585;48272
70788;18991;22247
70789;51324;54216
70790;6705;10999
70791;34260;38940
70792;14440;3040
70793;40932;43034
70794;23297;38488
70795;3133;31163
70796;37446;1782
70797;1975;45944
70798;50984;39456
70799;11100;43673
70800;15599;48998
70801;19221;50564
70802;12553;36318
70803;9105;54266
70804;53541;32203
70805;13665;4763
70806;372;6436
70807;27217;38332
70808;33829;40996
70809;16487;40212
70810;41785;55859
70811;39508;43910
70812;14036;45276
70813;22650;18893
70814;36788;18942
70815;11649;1462
70816;54492;49711
70817;27511;48160
70818;46986;51410
70819;55359;48711
70820;42879;28796
70821;19882;6271
70822;46493;57011
70823;15293;41036
70824;22665;30803
70825;29045;44772
70826;57039;43538
70827;29371;48967
70828;30275;19713
70829;43822;31944
70830;57154;46259
70831;23401;28010
70832;26518;17329
70833;37107;59940
70834;48681;35955
70835;12701;3221
70836;33616;25160
70837;49890;17686
70838;58347;23341
70839;3515;14233
70840;29966;23446
70841;51889;21208
70842;1119;11730
70843;17788;19611
70844;25696;24586
70845;44046;18165
70846;7669;13665
70847;58107;46022
70848;55542;15228
70849;6869;18362
70850;48453;30179
70851;26897;25670
70852;35073;45063
70853;60049;1495
70854;45665;108
70855;56603;44123
70856;11454;14120
70857;41113;38924
70858;11870;58595
70859;25092;36225
70860;1941;52639
70861;1309;16642
70862;15915;9783
70863;6079;56112
70864;58846;59016
70865;6827;55668
70866;4112;34719
70867;41524;47012
70868;8218;14608
70869;38148;10524
70870;16153;14342
70871;26846;14371
70872;7501;22389
70873;33150;10091
70874;25244;32849
70875;12617;53257
70876;43780;46066
70877;34452;24906
70878;53538;27471
70879;44173;11512
70880;12752;33714
70881;57880;23707
70882;32039;26593
70883;53823;28708
70884;57334;39059
70885;18721;10800
70886;32319;59175
70887;56389;15220
70888;23220;30895
70889;28889;46122
70890;44420;55461
70891;17014;59868
70892;29969;57649
70893;33651;25278
70894;18343;34621
70895;19560;51248
70896;58397;54762
70897;47135;2259
70898;21709;32317
70899;5082;14324
70900;18509;11715
70901;54638;15763
70902;20828;27249
70903;12707;17138
70904;43001;22670
70905;11889;51921
70906;7534;42782
70907;51670;33225
70908;32291;43525
70909;10308;22199
70910;53721;25301
70911;4910;25016
70912;28773;1713
70913;30962;28107
70914;21013;43258
70915;32677;25531
70916;19789;57770
70917;9007;2125
70918;29400;14938
70919;12325;23056
70920;34128;54933
70921;4314;691
70922;16212;28383
70923;35799;35799
70924;58707;35636
70925;55317;27677
70926;39465;9819
70927;7199;47114
70928;38992;6295
70929;24847;13067
70930;46174;32238
70931;1153;24549
70932;12529;32476
70933;28320;5723
70934;12016;18653
70935;2435;38363
70936;6644;14925
70937;2333;26015
70938;31785;21882
70939;12038;46919
70940;12141;14107
70941;45277;28257
70942;32067;18778
70943;5881;13651
70944;8144;45233
70945;29095;57113
70946;17332;35827
70947;32177;2696
70948;10618;38734
70949;11149;48133
70950;21085;57796
70951;50745;6567
70952;25860;17712
70953;31064;52736
70954;16416;21264
70955;10336;16397
70956;2626;38730
70957;34586;35797
70958;45020;50139
70959;42648;18122
70960;31884;27595
70961;57052;41999
70962;59614;59059
70963;40231;59084
70964;13173;23928
70965;40348;5937
70966;22828;22201
70967;6014;31161
70968;2349;45646
70969;2683;44599
70970;28847;35252
70971;2901;23680
70972;22281;30862
70973;7095;16683
70974;14201;38357
70975;45523;23204
70976;26788;54
70977;48987;44564
70978;55513;28653
70979;51131;8912
70980;16004;52833
70981;5327;35646
70982;1380;18514
70983;25972;5828
70984;3748;42147
70985;25050;31121
70986;12687;4581
70987;1409;13535
70988;46241;47871
70989;2013;15264
70990;49384;38686
70991;57451;23302
70992;8692;45444
70993;20638;13646
70994;27046;34790
70995;40555;57222
70996;17216;7223
70997;8528;21497
70998;10677;47784
70999;30705;7673
71000;36471;5709
71001;26505;32612
71002;57566;35152
71003;24573;34544
71004;43821;7466
71005;6795;8233
71006;17316;55686
71007;57435;53638
71008;5512;58416
71009;38149;46376
71010;24929;21402
71011;21231;32142
71012;31765;50917
71013;26987;23306
71014;941;9466
71015;35407;45919
71016;59525;43498
71017;414;21704
71018;42373;21993
71019;21770;57259
71020;649;34195
71021;21755;56955
71022;16452;29104
71023;5309;21172
71024;57455;2582
71025;41669;467
71026;51649;24444
71027;39781;47577
71028;30133;8051
71029;59953;54004
71030;51497;25851
71031;13415;35806
71032;46126;3032
71033;21929;32366
71034;55422;16494
71035;15489;6001
71036;57021;15294
71037;51470;29331
71038;43059;41879
71039;34319;11074
71040;26084;765
71041;36941;22043
71042;56932;40076
71043;55001;50182
71044;1492;48076
71045;47439;8006
71046;38825;53019
71047;26654;58916
71048;4252;30099
71049;4756;13461
71050;14501;5627
71051;46572;20165
71052;28163;27285
71053;44012;10308
71054;19413;41059
71055;42407;7559
71056;17624;58081
71057;50475;39761
71058;49065;45190
71059;20185;27144
71060;23129;38845
71061;40120;14476
71062;30569;36295
71063;20630;13438
71064;2880;16771
71065;8875;35348
71066;28964;40079
71067;45142;34572
71068;8263;33631
71069;57551;2754
71070;48738;54072
71071;44171;39860
71072;1873;42412
71073;54627;36175
71074;9917;46763
71075;37177;51474
71076;28585;44266
71077;40724;22035
71078;53442;39882
71079;39311;59966
71080;11963;1797
71081;26902;39897
71082;54203;26513
71083;589;2974
71084;56892;37899
71085;51285;45437
71086;7535;33655
71087;54973;20330
71088;58890;12450
71089;19073;1803
71090;24931;929
71091;9633;11352
71092;4775;29321
71093;54157;4784
71094;20553;19433
71095;48600;47917
71096;39477;51703
71097;9853;28563
71098;20525;5602
71099;21664;39567
71100;10788;22224
71101;2554;27812
71102;45136;44994
71103;42953;19371
71104;33521;46525
71105;55109;42086
71106;57011;46493
71107;20985;31786
71108;59528;28546
71109;10164;17409
71110;52614;48305
71111;44382;38980
71112;21180;43632
71113;23926;19197
71114;39263;24712
71115;1718;8825
71116;51067;9522
71117;13670;57232
71118;27706;36839
71119;21645;9398
71120;56278;53103
71121;13048;43573
71122;19316;49201
71123;43925;54067
71124;20083;12010
71125;14517;20174
71126;44720;21199
71127;33861;31697
71128;16803;12646
71129;18504;17313
71130;49304;23948
71131;42873;52397
71132;23407;35339
71133;1403;41055
71134;55780;59721
71135;11709;9111
71136;34902;39818
71137;51876;56193
71138;32906;49063
71139;12809;3000
71140;38163;8534
71141;48096;51327
71142;58356;13093
71143;39279;29613
71144;48464;4924
71145;33240;22757
71146;30849;18178
71147;47668;57750
71148;11451;7577
71149;31125;7561
71150;21602;59493
71151;56109;5662
71152;18633;22458
71153;46804;37221
71154;54403;55157
71155;44818;57155
71156;51572;39831
71157;24503;54258
71158;52314;41222
71159;41507;48189
71160;12627;30971
71161;30894;20386
71162;46271;10954
71163;52548;52144
71164;34700;31502
71165;510;20799
71166;26481;34953
71167;25826;26033
71168;37505;23530
71169;28920;47303
71170;36747;57717
71171;19028;435
71172;7368;51551
71173;58698;52962
71174;41099;57127
71175;52743;44173
71176;40967;14754
71177;41102;57076
71178;55164;44287
71179;39630;58662
71180;7361;1464
71181;58164;33850
71182;41827;19840
71183;7592;45534
71184;52532;25085
71185;28964;2956
71186;10020;51353
71187;50915;6822
71188;2499;20049
71189;41879;43059
71190;16515;44405
71191;48965;58306
71192;44485;7616
71193;50901;57968
71194;14520;20571
71195;15763;56331
71196;53808;52460
71197;28547;36212
71198;25707;15286
71199;16411;36576
71200;40174;49716
71201;18026;51220
71202;30729;25750
71203;20410;28925
71204;10027;44816
71205;44475;21669
71206;2408;32528
71207;36516;18893
71208;24566;23666
71209;15331;48216
71210;23943;8222
71211;29322;2515
71212;43750;31267
71213;8871;15351
71214;50343;14182
71215;22318;11232
71216;7800;37005
71217;26495;59841
71218;23452;17089
71219;57386;4809
71220;40726;55175
71221;10188;10220
71222;2075;12168
71223;7455;11049
71224;21141;13989
71225;23825;17149
71226;16228;2897
71227;14305;32371
71228;36808;50910
71229;15192;19901
71230;33476;46276
71231;10917;36363
71232;39184;51032
71233;18968;5538
71234;1939;32454
71235;30142;14781
71236;10443;2037
71237;30166;47755
71238;41482;7447
71239;52439;10352
71240;55740;57428
71241;48426;58896
71242;53923;48485
71243;33663;28449
71244;5596;41551
71245;34668;42760
71246;32053;1318
71247;52096;22717
71248;31470;36211
71249;10011;37334
71250;13175;8236
71251;40667;685
71252;12851;8362
71253;42043;38807
71254;58549;54544
71255;49670;57784
71256;38908;32517
71257;30407;44249
71258;17871;26056
71259;15457;50604
71260;49146;11066
71261;52265;32332
71262;14897;41524
71263;32872;59808
71264;35245;59659
71265;44418;39612
71266;40723;39493
71267;57033;54833
71268;10196;17338
71269;23284;46986
71270;27563;37217
71271;16129;12803
71272;28277;12781
71273;44002;55762
71274;32798;16934
71275;40861;17055
71276;34064;9606
71277;54931;41185
71278;20555;32035
71279;58880;8188
71280;6629;45043
71281;57880;47860
71282;10084;55227
71283;7469;26127
71284;14826;28384
71285;24724;17579
71286;30635;34943
71287;38510;54103
71288;24270;26252
71289;31689;44784
71290;37121;44546
71291;55848;43901
71292;6646;19276
71293;13686;24856
71294;58819;47788
71295;43155;2308
71296;15393;46196
71297;3117;8808
71298;49670;48635
71299;15152;48103
71300;1812;17578
71301;47730;37453
71302;4610;49624
71303;12535;24690
71304;1322;2947
71305;18835;25083
71306;52219;37047
71307;26525;14255
71308;50564;53683
71309;13304;8872
71310;479;27443
71311;17771;28823
71312;3496;34734
71313;46953;8548
71314;36049;49404
71315;47197;58756
71316;50065;28720
71317;33757;5570
71318;46801;7772
71319;20409;1730
71320;27654;51882
71321;15165;27356
71322;11736;6929
71323;20932;12730
71324;19290;16429
71325;37132;58644
71326;49483;39445
71327;50380;55040
71328;20836;45428
71329;34327;6853
71330;15807;1025
71331;34528;22825
71332;48496;38111
71333;36160;17813
71334;43363;23245
71335;59821;17072
71336;55316;51891
71337;42089;57691
71338;9791;33016
71339;17639;2772
71340;49319;40998
71341;23031;32412
71342;56707;21931
71343;34426;10934
71344;35125;44559
71345;27487;30952
71346;2431;5219
71347;42782;31939
71348;46032;32175
71349;45527;40772
71350;45951;38445
71351;31914;37342
71352;876;18575
71353;55480;27901
71354;14528;8120
71355;46998;56943
71356;5832;6875
71357;1528;23744
71358;14445;33985
71359;3112;8648
71360;10913;2724
71361;17117;12413
71362;29903;16732
71363;5935;174
71364;38140;57573
71365;34233;23120
71366;15535;55893
71367;27877;26132
71368;12898;7651
71369;45527;40592
71370;24106;30028
71371;52879;528
71372;39351;57527
71373;53682;59155
71374;59000;35535
71375;34749;1515
71376;23866;22344
71377;19866;10551
71378;6802;27916
71379;55785;54255
71380;30019;45960
71381;37044;52037
71382;51096;12962
71383;5009;7239
71384;18290;22228
71385;42712;5968
71386;57756;50787
71387;7653;28022
71388;36005;38546
71389;41586;6650
71390;22916;24738
71391;16556;15976
71392;55533;44139
71393;18701;25550
71394;53743;16264
71395;59279;37458
71396;15783;45886
71397;19870;1246
71398;3823;56710
71399;42161;214
71400;39801;21659
71401;28843;32915
71402;34601;29391
71403;6050;14925
71404;37471;1856
71405;59745;46586
71406;43304;47711
71407;55691;45577
71408;58402;40987
71409;44929;18815
71410;6101;32350
71411;27895;20726
71412;30222;47187
71413;48006;47169
71414;43164;35993
71415;28473;40863
71416;35017;42189
71417;7386;55855
71418;25195;30301
71419;6627;29271
71420;4657;49403
71421;15847;59576
71422;59490;2093
71423;22085;22205
71424;39332;32937
71425;8464;44665
71426;12584;4857
71427;22018;10071
71428;18096;28928
71429;34247;53607
71430;23583;43631
71431;49495;22763
71432;48279;49512
71433;17092;54388
71434;7741;26671
71435;25473;8734
71436;23566;13003
71437;21452;38825
71438;42133;49871
71439;28484;36724
71440;40731;2161
71441;5753;13220
71442;29218;30826
71443;50432;28941
71444;5736;41750
71445;53785;47469
71446;40347;27067
71447;30290;27800
71448;8651;10587
71449;54244;50622
71450;30284;45551
71451;56182;44841
71452;21093;43271
71453;4914;10874
71454;36594;7361
71455;35023;8070
71456;39364;57817
71457;10496;56664
71458;39064;10019
71459;46642;59740
71460;16213;24069
71461;44322;41411
71462;58428;13222
71463;49171;17879
71464;42723;2391
71465;39471;48458
71466;35221;9024
71467;32104;43424
71468;45230;51675
71469;30702;34162
71470;53611;391
71471;59112;46616
71472;43998;53592
71473;15821;100
71474;3922;29317
71475;52751;13378
71476;23163;7475
71477;15758;40798
71478;16194;26275
71479;32057;15693
71480;53622;10661
71481;42929;44035
71482;91;47612
71483;8053;23357
71484;46305;11662
71485;18265;13030
71486;55925;39960
71487;23242;2544
71488;15002;24278
71489;41737;16482
71490;23524;46737
71491;19772;17045
71492;52177;38527
71493;39832;43612
71494;49034;38932
71495;22284;51597
71496;39191;41297
71497;35786;35328
71498;16304;12384
71499;4783;26659
71500;4901;57882
71501;30955;47009
71502;59597;60106
71503;43263;30547
71504;54214;46728
71505;41866;45169
71506;13821;48462
71507;7242;16695
71508;28192;5269
71509;3344;19187
71510;50288;44724
71511;7631;26452
71512;17708;25503
71513;2853;23410
71514;16409;8868
71515;4813;38939
71516;34920;48507
71517;26581;50188
71518;51872;46020
71519;16760;7040
71520;42856;49587
71521;55096;21597
71522;29728;12078
71523;49854;6664
71524;32033;38503
71525;38234;42469
71526;19467;11932
71527;29581;59910
71528;6438;13283
71529;29827;53607
71530;2218;10722
71531;31699;52067
71532;35174;30191
71533;16682;45560
71534;45695;20965
71535;10808;35584
71536;23462;6286
71537;29792;9947
71538;48873;46190
71539;36515;6147
71540;54724;25327
71541;2289;53756
71542;29414;19982
71543;49023;4871
71544;12354;24425
71545;17452;14713
71546;10231;22051
71547;39235;36218
71548;53139;37892
71549;57215;50182
71550;42126;27395
71551;23167;23158
71552;35317;21370
71553;33305;49939
71554;19835;11073
71555;7495;29308
71556;26490;2238
71557;17491;46817
71558;49098;44916
71559;17234;23133
71560;30683;42243
71561;59603;32529
71562;3593;59125
71563;30653;19788
71564;36442;57106
71565;14777;40918
71566;5807;9745
71567;10268;45105
71568;45794;55514
71569;14818;7932
71570;28212;32701
71571;751;37432
71572;29531;51191
71573;3491;57793
71574;39757;53124
71575;52887;21506
71576;53400;6777
71577;50450;37126
71578;18974;7507
71579;4812;6716
71580;32306;48392
71581;12984;38691
71582;49880;55073
71583;29417;27277
71584;37025;42550
71585;6682;45685
71586;5524;32012
71587;21254;19244
71588;43259;58542
71589;18880;37055
71590;42642;24610
71591;54703;39139
71592;59159;41531
71593;12012;48183
71594;53026;59255
71595;59792;55267
71596;10778;40138
71597;6410;24260
71598;366;17430
71599;41617;36117
71600;52603;23760
71601;28656;25419
71602;2647;35242
71603;40209;16697
71604;43997;27614
71605;37064;14670
71606;18503;54052
71607;51066;10891
71608;23865;41899
71609;6358;12852
71610;43374;55551
71611;25512;49937
71612;33240;16849
71613;49733;31753
71614;56825;9566
71615;19734;28370
71616;58986;9412
71617;20191;6302
71618;41076;27954
71619;36669;51962
71620;37567;59964
71621;36948;50658
71622;29622;4492
71623;34397;57377
71624;49072;34361
71625;20542;21047
71626;28355;22604
71627;28768;16749
71628;2544;23242
71629;41718;6830
71630;25526;11146
71631;25108;20200
71632;55885;41260
71633;12610;44344
71634;30011;3487
71635;12059;37083
71636;35081;37298
71637;46789;51252
71638;45640;53813
71639;54171;3500
71640;52067;10161
71641;22056;41218
71642;57185;24241
71643;22305;23453
71644;45319;50286
71645;35583;45424
71646;33528;34383
71647;6043;52129
71648;16808;10453
71649;57100;3132
71650;11004;27054
71651;5458;9902
71652;23229;31023
71653;31191;11704
71654;41431;1020
71655;16880;17704
71656;51672;9052
71657;16006;17130
71658;43556;56781
71659;13228;8088
71660;5289;1852
71661;23994;9653
71662;15307;48032
71663;43107;35986
71664;30345;14807
71665;55317;30016
71666;7197;22698
71667;10846;47083
71668;57334;22153
71669;34960;41822
71670;18520;53964
71671;35988;22546
71672;17376;5100
71673;4271;56514
71674;42466;7110
71675;56256;44080
71676;56943;46998
71677;21358;27845
71678;53338;20155
71679;60269;21615
71680;26998;38011
71681;5175;21322
71682;22700;20784
71683;57057;43627
71684;22249;21477
71685;11054;20495
71686;21585;60214
71687;16246;51355
71688;41453;51162
71689;5529;18542
71690;2151;35702
71691;7519;34669
71692;57674;25626
71693;57360;38015
71694;28265;9886
71695;3525;10233
71696;52243;16980
71697;31346;22998
71698;9899;58001
71699;5721;59072
71700;50888;4277
71701;43181;42684
71702;18025;32757
71703;35167;59379
71704;48163;20585
71705;48467;41848
71706;16566;23967
71707;53212;11911
71708;17761;15327
71709;46218;49649
71710;22943;13308
71711;34375;46155
71712;35039;47325
71713;59182;56464
71714;40808;54722
71715;20558;18793
71716;26073;27906
71717;16622;15810
71718;8327;4637
71719;12977;20793
71720;27298;36870
71721;32933;31782
71722;35364;58408
71723;52650;6067
71724;42924;36295
71725;17517;25361
71726;53812;42980
71727;53951;50603
71728;205;38312
71729;38301;24301
71730;29102;29758
71731;43427;50531
71732;57306;2961
71733;21261;472
71734;53612;22795
71735;43009;1941
71736;3574;37913
71737;19244;18210
71738;49948;52609
71739;38563;58025
71740;24921;12138
71741;9811;8184
71742;25551;2439
71743;53975;56909
71744;49382;44712
71745;32053;59512
71746;16337;31833
71747;39250;34922
71748;23097;60284
71749;23272;59823
71750;52925;50323
71751;38307;29527
71752;4262;37857
71753;22360;21600
71754;22218;19987
71755;50553;18534
71756;30606;36037
71757;6474;32532
71758;10638;50894
71759;992;58924
71760;29978;16295
71761;47136;13796
71762;36826;36328
71763;25821;26864
71764;10306;58353
71765;34798;29240
71766;6992;33108
71767;51839;3623
71768;43791;51819
71769;12643;9391
71770;45155;33212
71771;11232;26108
71772;6617;15841
71773;4827;1005
71774;52496;32964
71775;10234;12127
71776;1089;56404
71777;57532;44194
71778;31106;59004
71779;39916;285
71780;11671;6624
71781;44652;2863
71782;10276;2382
71783;54;4930
71784;1667;53902
71785;46499;53899
71786;33433;9136
71787;1952;42582
71788;30346;31622
71789;33847;21312
71790;45490;49003
71791;10272;15005
71792;16033;59015
71793;44543;10998
71794;34493;350
71795;51998;57663
71796;26816;50251
71797;36648;46097
71798;24698;58523
71799;44340;56502
71800;17373;17530
71801;54254;31321
71802;35737;30737
71803;43092;10659
71804;691;25083
71805;42162;56319
71806;5889;12395
71807;19562;18967
71808;20802;37878
71809;56433;9710
71810;15142;9855
71811;30608;25956
71812;7780;55091
71813;15180;17065
71814;55937;29426
71815;11972;49047
71816;17701;46829
71817;22893;22432
71818;60255;43716
71819;35720;6250
71820;8953;43007
71821;55950;42468
71822;23289;22089
71823;2915;46827
71824;20689;18147
71825;54683;52795
71826;54896;24799
71827;27030;2610
71828;36446;51777
71829;48536;24597
71830;30728;57658
71831;52614;4890
71832;28210;32981
71833;43535;37417
71834;48602;56874
71835;6200;8121
71836;1412;29268
71837;15556;27368
71838;2652;26162
71839;1815;36408
71840;39104;22669
71841;26174;4118
71842;41242;49930
71843;45015;39286
71844;20741;396
71845;;44908
71846;58379;1784
71847;24978;1622
71848;32259;54861
71849;40741;10039
71850;8193;1149
71851;4309;3598
71852;2116;10228
71853;44204;7571
71854;39429;43957
71855;6484;7240
71856;22773;51007
71857;25036;42349
71858;23898;58390
71859;41338;6269
71860;45981;37881
71861;9123;5675
71862;18237;10523
71863;44592;15688
71864;56162;51528
71865;32399;37774
71866;35865;58116
71867;8155;27083
71868;8469;58117
71869;46225;45573
71870;29180;14932
71871;57472;23477
71872;47899;44860
71873;10107;19971
71874;42857;55289
71875;55997;9939
71876;18466;22489
71877;60058;39763
71878;15111;20279
71879;47697;29358
71880;12014;5633
71881;24259;2713
71882;12247;32006
71883;46847;34675
71884;59181;18571
71885;5668;26556
71886;26874;32845
71887;55372;16545
71888;39027;40694
71889;45149;57970
71890;34675;44989
71891;4693;28173
71892;13123;15649
71893;8049;9289
71894;231;49525
71895;11386;3276
71896;48232;48808
71897;16501;54107
71898;21735;46647
71899;29977;9394
71900;28843;9472
71901;14241;52245
71902;56582;29988
71903;13656;53610
71904;34873;19692
71905;44729;2386
71906;28893;40597
71907;29471;4660
71908;6668;53512
71909;53215;45474
71910;2018;18417
71911;52721;38561
71912;32238;24287
71913;22372;13354
71914;12953;10403
71915;50689;23395
71916;17673;11962
71917;54434;1843
71918;31081;31407
71919;11410;26443
71920;50307;46031
71921;22174;14680
71922;53133;37163
71923;13575;42031
71924;5682;27699
71925;4022;47936
71926;42636;15862
71927;25795;12762
71928;46141;22728
71929;49855;8244
71930;34434;17333
71931;47060;11834
71932;;8883
71933;46563;25861
71934;46486;33794
71935;58715;22430
71936;23092;10063
71937;57327;15299
71938;20365;541
71939;49317;24945
71940;40742;59238
71941;50830;57296
71942;48444;7006
71943;4578;52265
71944;30264;43945
71945;25313;59023
71946;7926;20401
71947;25342;42908
71948;3829;40003
71949;58038;52234
71950;57439;50896
71951;41458;40162
71952;55950;48830
71953;59525;11919
71954;51332;48168
71955;43981;22086
71956;15033;18862
71957;18420;41118
71958;34747;6151
71959;58395;39786
71960;35229;40613
71961;32075;31908
71962;51007;58134
71963;254;5025
71964;55314;33743
71965;44710;6659
71966;26821;16063
71967;23963;51979
71968;14218;2432
71969;40504;16649
71970;53078;28520
71971;46428;55817
71972;30537;40197
71973;42467;26627
71974;46929;46772
71975;23505;29681
71976;24378;3727
71977;31417;22676
71978;25667;48131
71979;22232;15196
71980;31096;24317
71981;38666;7682
71982;56560;35541
71983;35492;13562
71984;35738;19618
71985;53546;53978
71986;28496;42078
71987;45439;56855
71988;56114;34611
71989;47287;53997
71990;1682;18327
71991;8105;42861
71992;51292;41086
71993;49761;3661
71994;7214;30354
71995;14805;7265
71996;50563;28913
71997;7615;3602
71998;31682;10191
71999;14090;4869
72000;56195;38419
72001;1425;22410
72002;51260;45922
72003;18530;38772
72004;35578;30349
72005;49879;46680
72006;13395;40499
72007;40767;1594
72008;32613;59019
72009;33394;42123
72010;8034;29117
72011;24826;47647
72012;59800;29358
72013;45096;16453
72014;5500;2007
72015;40169;11076
72016;46750;55148
72017;16712;10179
72018;5061;53516
72019;42617;38129
72020;47667;6196
72021;15496;26658
72022;34146;46957
72023;38801;18449
72024;42962;12324
72025;467;15692
72026;54390;23888
72027;37487;37917
72028;8144;49663
72029;56407;39506
72030;39094;21500
72031;1511;29398
72032;44199;55635
72033;30169;22543
72034;28175;40543
72035;8468;57028
72036;37368;35819
72037;3788;17374
72038;25082;21789
72039;17454;7616
72040;12282;1143
72041;17563;32369
72042;26941;31348
72043;41617;16153
72044;48750;52122
72045;25074;24971
72046;41109;29753
72047;53821;8777
72048;21577;42205
72049;31192;49795
72050;36752;59317
72051;33964;20187
72052;39061;51743
72053;42833;13789
72054;33808;41032
72055;1924;17873
72056;2497;59778
72057;32125;5854
72058;45865;50058
72059;3849;8414
72060;28220;25031
72061;58798;46105
72062;6947;8566
72063;31870;40766
72064;23454;32959
72065;46366;6438
72066;48886;36624
72067;41696;35182
72068;47438;47160
72069;5130;8944
72070;41797;1881
72071;53156;42977
72072;38418;10205
72073;38153;29807
72074;19807;26381
72075;12596;46840
72076;52751;24252
72077;17824;13243
72078;7595;15122
72079;57739;56710
72080;40260;38924
72081;43730;46015
72082;40228;13133
72083;34458;34821
72084;51549;41434
72085;34965;11328
72086;14589;23300
72087;29992;22295
72088;1399;35147
72089;53497;6813
72090;59851;29876
72091;22618;59151
72092;14400;14488
72093;31421;1907
72094;25352;4318
72095;26007;9949
72096;24226;48276
72097;25639;53304
72098;41961;5393
72099;45041;44536
72100;27031;33896
72101;40369;32391
72102;36878;60152
72103;12025;47308
72104;40839;39686
72105;23645;2673
72106;52108;56422
72107;30292;48657
72108;26097;5460
72109;21303;11711
72110;18144;5505
72111;54572;22923
72112;55332;38714
72113;27719;3683
72114;639;21079
72115;27154;3915
72116;34227;16401
72117;14584;10484
72118;55309;8616
72119;33628;40851
72120;58194;15376
72121;28275;38777
72122;38683;24969
72123;31037;16173
72124;57344;22059
72125;4169;55142
72126;23691;54136
72127;25555;1644
72128;5360;32172
72129;49968;25529
72130;21131;35722
72131;50359;49036
72132;57205;14557
72133;2000;20400
72134;9368;56954
72135;5741;46714
72136;51483;5963
72137;2992;22407
72138;57923;46280
72139;2935;36621
72140;59018;23225
72141;39093;32073
72142;40921;17179
72143;48693;15690
72144;9293;41530
72145;27301;23122
72146;32999;53734
72147;44799;57448
72148;13316;7850
72149;1243;4549
72150;59618;47254
72151;41541;5563
72152;59925;55114
72153;2783;2554
72154;3314;14477
72155;6352;8129
72156;10544;38675
72157;3034;17070
72158;35861;38189
72159;51164;51389
72160;209;933
72161;23110;17677
72162;3361;57748
72163;13524;22586
